"Id","Name","Pricebook2Id","Product2Id","CurrencyIsoCode","UnitPrice","IsActive","UseStandardPrice","ProductCode","IsDeleted"
"01u1N00000EDh1cQAD","Roof Fan Tray 600mm - 208V","01s1N000006ode7QAA","01t1N00000EURMKQA5","AUD","410.0","true","false","BSSA-4307","false"
"01u1N00000EDh1CQAT","Rack PDU Metered 15A, 120V L5-20 input 5-20 output","01s1N000006ode7QAA","01t1N00000EURLwQAP","AUD","402.0","true","false","MPDU-3006","false"
"01u1N00000EDh1dQAD","Roof Fan Tray 750mm - 208V","01s1N000006ode7QAA","01t1N00000EURLLQA5","AUD","632.0","true","false","BSSA-4308","false"
"01u1N00000EDh1DQAT","Rack PDU Metered 20A, 230V C20 input C19 output","01s1N000006ode7QAA","01t1N00000EURLxQAP","AUD","670.0","true","false","MPDU-3007","false"
"01u1N00000EDh1eQAD","Tooless Cable Management Rings (Qty 10)","01s1N000006ode7QAA","01t1N00000EURLKQA5","AUD","40.0","true","false","CMPC-5881","false"
"01u1N00000EDh1EQAT","Rack PDU Metered 10A 230V C20 input C19 output","01s1N000006ode7QAA","01t1N00000EURLyQAP","AUD","566.0","true","false","MPDU-3008","false"
"01u1N00000EDh1fQAD","Vertical Cable Organizer, 8 Cable Rings","01s1N000006ode7QAA","01t1N00000EURLAQA5","AUD","160.0","true","false","CMPC-5882","false"
"01u1N00000EDh1FQAT","Rack PDU Metered 16A 230V C20 input C13 output","01s1N000006ode7QAA","01t1N00000EURLzQAP","AUD","601.0","true","false","MPDU-3009","false"
"01u1N00000EDh1gQAD","Vertical Fiber Organizer","01s1N000006ode7QAA","01t1N00000EURMLQA5","AUD","233.0","true","false","CMPC-5883","false"
"01u1N00000EDh1GQAT","Rack PDU 14.4kW, 208V, 3 phase CS8365 input C13 output","01s1N000006ode7QAA","01t1N00000EURLWQA5","AUD","963.0","true","false","PDU-2028","false"
"01u1N00000EDh1hQAD","Cable Containment Brackets","01s1N000006ode7QAA","01t1N00000EURLaQAP","AUD","132.0","true","false","CMPC-5884","false"
"01u1N00000EDh1HQAT","MaxShell 8U 600mmx1070mm","01s1N000006ode7QAA","01t1N00000EURKxQAP","AUD","559.0","true","false","BMX-1050","false"
"01u1N00000EDh1iQAD","Horizontal Cable Organizer","01s1N000006ode7QAA","01t1N00000EURMMQA5","AUD","60.0","true","false","CMPC-5885","false"
"01u1N00000EDh1IQAT","MaxShell 6U 600mmx870mm","01s1N000006ode7QAA","01t1N00000EURL2QAP","AUD","399.0","true","false","BMX-1051","false"
"01u1N00000EDh1jQAD","Horizontal Cable Organizer with Brush Strip","01s1N000006ode7QAA","01t1N00000EURMNQA5","AUD","73.0","true","false","CMPC-5886","false"
"01u1N00000EDh1JQAT","MaxShell 14U 600mmx1600mm","01s1N000006ode7QAA","01t1N00000EURM2QAP","AUD","732.0","true","false","BMX-1052","false"
"01u1N00000EDh1kQAD","C13 to C14 Power Cable 3'","01s1N000006ode7QAA","01t1N00000EURLYQA5","AUD","13.0","true","false","CMPC-5887","false"
"01u1N00000EDh1KQAT","MaxShell 10U 600mmx1200mm","01s1N000006ode7QAA","01t1N00000EURLRQA5","AUD","678.0","true","false","BMX-1053","false"
"01u1N00000EDh1lQAD","C13 to C14 Power Cable 5'","01s1N000006ode7QAA","01t1N00000EURLZQA5","AUD","16.0","true","false","CMPC-5888","false"
"01u1N00000EDh1LQAT","Rack PDU 20A, 120V L5-20 input 5-20 output","01s1N000006ode7QAA","01t1N00000EURL5QAP","AUD","326.0","true","false","PDU-2022","false"
"01u1N00000EDh1mQAD","C19 to C20 Power Cable 3'","01s1N000006ode7QAA","01t1N00000EURLFQA5","AUD","15.0","true","false","CMPC-5889","false"
"01u1N00000EDh1MQAT","Rack PDU 30A, 120V L5-20 input 5-20 output","01s1N000006ode7QAA","01t1N00000EURL6QAP","AUD","406.0","true","false","PDU-2023","false"
"01u1N00000EDh1nQAD","C19 to C20 Power Cable 5'","01s1N000006ode7QAA","01t1N00000EURLhQAP","AUD","17.0","true","false","CMPC-5890","false"
"01u1N00000EDh1NQAT","Rack PDU 15A, 120V L5-20 input 5-20 output","01s1N000006ode7QAA","01t1N00000EURL7QAP","AUD","211.0","true","false","PDU-2024","false"
"01u1N00000EDh1oQAD","L5-20 Input Power Cable 12'","01s1N000006ode7QAA","01t1N00000EURL8QAP","AUD","48.0","true","false","CMPC-5891","false"
"01u1N00000EDh1OQAT","Rack PDU 20A, 230V C20 input C19 output","01s1N000006ode7QAA","01t1N00000EURLcQAP","AUD","352.0","true","false","PDU-2025","false"
"01u1N00000EDh1pQAD","L5-20 Input Power Cable 8'","01s1N000006ode7QAA","01t1N00000EURL9QAP","AUD","39.0","true","false","CMPC-5892","false"
"01u1N00000EDh1PQAT","Rack PDU 10A 230V C20 input C19 output","01s1N000006ode7QAA","01t1N00000EURLEQA5","AUD","298.0","true","false","PDU-2026","false"
"01u1N00000EDh1qQAD","Installation and Assembly of a Maxspace Rack","01s1N000006ode7QAA","01t1N00000EURLMQA5","AUD","903.0","true","false","INST-1000","false"
"01u1N00000EDh1QQAT","Rack PDU 16A 230V C20 input C13 output","01s1N000006ode7QAA","01t1N00000EURLgQAP","AUD","317.0","true","false","PDU-2027","false"
"01u1N00000EDh1rQAD","Maxspace Rack Enclosure","01s1N000006ode7QAA","01t1N00000EURKvQAP","AUD","1541.0","true","false","MAXS-1014","false"
"01u1N00000EDh1RQAT","Rack PDU Metered 14.4kW, 208V, 3 phase CS8365 input C13 output","01s1N000006ode7QAA","01t1N00000EURM3QAP","AUD","1830.0","true","false","MPDU-3010","false"
"01u1N00000EDh1sQAD","PowerSlide R750 Rack Server","01s1N000006ode7QAA","01t1N00000EURKyQAP","AUD","3208.0","true","false","PS-R750","false"
"01u1N00000EDh1SQAT","Rack PDU Metered 5.7W, 208V, 3 phase CS8365 input C13 output","01s1N000006ode7QAA","01t1N00000EURM4QAP","AUD","1023.0","true","false","MPDU-3011","false"
"01u1N00000EDh1tQAD","TPM 1.2 FIPS","01s1N000006ode7QAA","01t1N00000EURMOQA5","AUD","55.0","true","false","TPM 12","false"
"01u1N00000EDh1TQAT","Black Toolless Airlow Mangment Blanking Panel","01s1N000006ode7QAA","01t1N00000EURL4QAP","AUD","7.0","true","false","BSSA-4298","false"
"01u1N00000EDh1uQAD","TPM 2.0 FIPS","01s1N000006ode7QAA","01t1N00000EURMPQA5","AUD","55.0","true","false","TPM 20","false"
"01u1N00000EDh1UQAT","Sliding Shelf 30lbs","01s1N000006ode7QAA","01t1N00000EURM5QAP","AUD","273.0","true","false","BSSA-4299","false"
"01u1N00000EDh1vQAD","Intel Xeon E5-2637 v4 3.5GHz,15M Cache,9.60GT/s 4C/8T (135W)","01s1N000006ode7QAA","01t1N00000EURMQQA5","AUD","713.0","true","false","INTEL E5-2637","false"
"01u1N00000EDh1VQAT","Sliding Shelf 200lbs","01s1N000006ode7QAA","01t1N00000EURL0QAP","AUD","505.0","true","false","BSSA-4300","false"
"01u1N00000EDh1wQAD","Intel Xeon E5-2643 v4 3.4GHz,20M Cache,9.60GT/s 6C/12T (135W)","01s1N000006ode7QAA","01t1N00000EURMRQA5","AUD","1454.0","true","false","INTEL E5-2643","false"
"01u1N00000EDh1WQAT","Fixed Shelf 50lbs","01s1N000006ode7QAA","01t1N00000EURM6QAP","AUD","86.0","true","false","BSSA-4301","false"
"01u1N00000EDh1xQAD","Intel Xeon E5-2667 v4 3.2GHz,25M Cache,9.60GT/s 8C/16T (135W)","01s1N000006ode7QAA","01t1N00000EURKrQAP","AUD","2039.0","true","false","INTEL E5-2667","false"
"01u1N00000EDh1XQAT","Fixed Shelf 250lbs","01s1N000006ode7QAA","01t1N00000EURL3QAP","AUD","133.0","true","false","BSSA-4302","false"
"01u1N00000EDh1yQAD","Intel E5-2690 v4 2.6GHz,35M Cache,9.60GT/s 14C/28T (135W)","01s1N000006ode7QAA","01t1N00000EURMSQA5","AUD","2518.0","true","false","INTEL E5-2690","false"
"01u1N00000EDh1YQAT","Maxspace TX 600mm/750mm Stabalizer Plate","01s1N000006ode7QAA","01t1N00000EURLbQAP","AUD","93.0","true","false","BSSA-4303","false"
"01u1N00000EDh1zQAD","Intel Xeon E5-2698 v4 2.2GHz,50M Cache,9.60GT/s 20C/40T (135W)","01s1N000006ode7QAA","01t1N00000EURMTQA5","AUD","3933.0","true","false","INTEL E5-2698","false"
"01u1N00000EDh1ZQAT","Maxspace TX Bolt-Down Kit","01s1N000006ode7QAA","01t1N00000EURLBQA5","AUD","86.0","true","false","BSSA-4304","false"
"01u1N00000EDh20QAD","Intel Xeon E5-2603 v4 1.7GHz,15M Cache,6.4GT/s QPI,Turbo,HT 6C/6T (85W)","01s1N000006ode7QAA","01t1N00000EURMUQA5","AUD","1713.0","true","false","INTEL E5-2603","false"
"01u1N00000EDh21QAD","Intel Xeon E5-2609 v4 1.7GHz,20M Cache,6.4GT/s QPI,Turbo,HT 8C/8T (85W)","01s1N000006ode7QAA","01t1N00000EURLUQA5","AUD","1959.0","true","false","INTEL E5-2609","false"
"01u1N00000EDh22QAD","Intel E5-2650 v4 2.2GHz,30M Cache,9.60GT/s QPI,Turbo,HT,12C/24T (105W)","01s1N000006ode7QAA","01t1N00000EURMVQA5","AUD","2381.0","true","false","INTEL E5-2650","false"
"01u1N00000EDh23QAD","Intel Xeon E5-2660 v4 2.0GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (105W)","01s1N000006ode7QAA","01t1N00000EURMWQA5","AUD","2467.0","true","false","INTEL E5-2660","false"
"01u1N00000EDh24QAD","Intel E5-2680 v4 2.4GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (120W)","01s1N000006ode7QAA","01t1N00000EURMXQA5","AUD","2527.0","true","false","INTEL E5-2680","false"
"01u1N00000EDh25QAD","Intel Xeon E5-2683 v4 2.1GHz,40M Cache,9.60GT/s QPI,Turbo,HT,16C/32T (120W)","01s1N000006ode7QAA","01t1N00000EURLIQA5","AUD","3527.0","true","false","INTEL E5-2683","false"
"01u1N00000EDh26QAD","Intel E5-2695 v4 2.1GHz,45M Cache,9.60GT/s QPI,Turbo,HT,18C/36T (120W)","01s1N000006ode7QAA","01t1N00000EURMYQA5","AUD","3856.0","true","false","INTEL E5-2695","false"
"01u1N00000EDh27QAD","Performanced Optimized","01s1N000006ode7QAA","01t1N00000EURMZQA5","AUD","0.0","true","false","CONFIG PO","false"
"01u1N00000EDh28QAD","Advanced ECC","01s1N000006ode7QAA","01t1N00000EURMaQAP","AUD","0.0","true","false","CONFIG AECC","false"
"01u1N00000EDh29QAD","Performance Optimized with Sparing","01s1N000006ode7QAA","01t1N00000EURMbQAP","AUD","0.0","true","false","CONFIG POS","false"
"01u1N00000EDh2aQAD","Software Maintenance","01s1N000006ode7QAA","01t1N00000EURLlQAP","AUD","2394.0","true","false","SUPP-2000","false"
"01u1N00000EDh2AQAT","Memory Mirroring","01s1N000006ode7QAA","01t1N00000EURMcQAP","AUD","0.0","true","false","CONFIG MM","false"
"01u1N00000EDh2bQAD","Custom Product Request","01s1N000006ode7QAA","01t1N00000EURLQQA5","AUD","0.0","true","false","CP-1110","false"
"01u1N00000EDh2BQAT","8GB RDIMM, 2133MT/s","01s1N000006ode7QAA","01t1N00000EURLTQA5","AUD","231.0","true","false","MEM 8GB-Modified","false"
"01u1N00000EDh2cQAD","Billing Hours Tracking-changed","01s1N000006ode7QAA","01t1N00000EURKbQAP","AUD","10640.0","true","false","S-TE-BILL-modified","false"
"01u1N00000EDh2CQAT","16GB RDIMM, 2133MT/s","01s1N000006ode7QAA","01t1N00000EURKzQAP","AUD","336.0","true","false","MEM 16GB","false"
"01u1N00000EDh2dQAD","Project Cost Tracking","01s1N000006ode7QAA","01t1N00000EURMFQA5","AUD","6650.0","true","false","S-TE-COST","false"
"01u1N00000EDh2DQAT","32GB RDIMM, 2133MT/s","01s1N000006ode7QAA","01t1N00000EURKuQAP","AUD","638.0","true","false","MEM 32GB","false"
"01u1N00000EDh2eQAD","T&E Reporting Training Portal for End Users","01s1N000006ode7QAA","01t1N00000EURMGQA5","AUD","7315.0","true","false","S-TE-FTP","false"
"01u1N00000EDh2EQAT","No Raid for H330/H730/H730P","01s1N000006ode7QAA","01t1N00000EURM0QAP","AUD","0.0","true","false","RAID NO","false"
"01u1N00000EDh2fQAD","Expense Reimbursement Unlimited","01s1N000006ode7QAA","01t1N00000EURKaQAP","AUD","7980.0","true","false","S-TE-PAYU","false"
"01u1N00000EDh2FQAT","RAID 0 for H330/H730/H730P","01s1N000006ode7QAA","01t1N00000EURM1QAP","AUD","0.0","true","false","RAID 0","false"
"01u1N00000EDh2gQAD","T&E Training Portal for End Users","01s1N000006ode7QAA","01t1N00000EURMHQA5","AUD","11305.0","true","false","S-TE-UTP","false"
"01u1N00000EDh2GQAT","RAID 1 for H330/H730/H730P","01s1N000006ode7QAA","01t1N00000EURM7QAP","AUD","0.0","true","false","RAID 1","false"
"01u1N00000EDh2hQAD","Professional Services Project","01s1N000006ode7QAA","01t1N00000EURKdQAP","AUD","0.0","true","false","SV-PRJ","false"
"01u1N00000EDh2HQAT","RAID 5 for H330/H730/H730P","01s1N000006ode7QAA","01t1N00000EURM8QAP","AUD","0.0","true","false","RAID 5","false"
"01u1N00000EDh2iQAD","Quick Start Enablement","01s1N000006ode7QAA","01t1N00000EURLNQA5","AUD","6650.0","true","false","SV-QSE","false"
"01u1N00000EDh2IQAT","RAID 6 for H730/H730P","01s1N000006ode7QAA","01t1N00000EURM9QAP","AUD","0.0","true","false","RAID 6","false"
"01u1N00000EDh2jQAD","Professional Services Scope of Work","01s1N000006ode7QAA","01t1N00000EURLOQA5","AUD","26600.0","true","false","SV-SOW","false"
"01u1N00000EDh2JQAT","1TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode7QAA","01t1N00000EURLiQAP","AUD","354.0","true","false","HD 1TB","false"
"01u1N00000EDh2kQAD","Time and Expense Perpetual Suite","01s1N000006ode7QAA","01t1N00000EURKoQAP","AUD","0.0","true","false","S-TE-PER","false"
"01u1N00000EDh2KQAT","2TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode7QAA","01t1N00000EURMAQA5","AUD","544.0","true","false","HD 2TB","false"
"01u1N00000EDh2lQAD","TE Suite Perpetual Admin License","01s1N000006ode7QAA","01t1N00000EURKmQAP","AUD","3192.0","true","false","S-TE-ADM","false"
"01u1N00000EDh2LQAT","4TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode7QAA","01t1N00000EURKsQAP","AUD","896.0","true","false","HD 4TB","false"
"01u1N00000EDh2mQAD","Annual Hosting Fee","01s1N000006ode7QAA","01t1N00000EURMIQA5","AUD","9975.0","true","false","SV-TE-HOST","false"
"01u1N00000EDh2MQAT","8TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode7QAA","01t1N00000EURLJQA5","AUD","1150.0","true","false","HD 8TB","false"
"01u1N00000EDh2nQAD","TE Suite Perpetual Finance and Reporting License","01s1N000006ode7QAA","01t1N00000EURL1QAP","AUD","931.0","true","false","S-TE-FR","false"
"01u1N00000EDh2NQAT","8TB 7.2k RPM Self-Encrypting NLSAS 12Gps 3.5 in","01s1N000006ode7QAA","01t1N00000EURLVQA5","AUD","1492.0","true","false","HD 8TBSE","false"
"01u1N00000EDh2oQAD","TE Suite Perpetual Time and Expense License","01s1N000006ode7QAA","01t1N00000EURKpQAP","AUD","2128.0","true","false","S-TE-TEPL","false"
"01u1N00000EDh2OQAT","Intel X710 Dual Port 10Gb Direct Attach","01s1N000006ode7QAA","01t1N00000EURMBQA5","AUD","593.0","true","false","NET X710","false"
"01u1N00000EDh2pQAD","HP Proliant Server","01s1N000006ode7QAA","01t1N00000EURKqQAP","AUD","3458.0","true","false","H-SVR-HP","false"
"01u1N00000EDh2PQAT","Intel X710 Dual Port 10Gb SFP","01s1N000006ode7QAA","01t1N00000EURKtQAP","AUD","1077.0","true","false","BET X710SFP","false"
"01u1N00000EDh2qQAD","Lenovo ThinkServer","01s1N000006ode7QAA","01t1N00000EURLfQAP","AUD","3724.0","true","false","H-SVR-LENO","false"
"01u1N00000EDh2QQAT","No Operating System","01s1N000006ode7QAA","01t1N00000EURMCQA5","AUD","0.0","true","false","CONFIG NOSW","false"
"01u1N00000EDh2rQAD","Dell PowerEdge Server","01s1N000006ode7QAA","01t1N00000EURLrQAP","AUD","2860.0","true","false","H-SVR-DELL-Changed","false"
"01u1N00000EDh2RQAT","Windows Server R2 2012","01s1N000006ode7QAA","01t1N00000EURLGQA5","AUD","886.0","true","false","WIN S2012","false"
"01u1N00000EDh2sQAD","Annual Maintenance","01s1N000006ode7QAA","01t1N00000EURMdQAP","AUD","1330.0","true","false","S-TE-MAINT","false"
"01u1N00000EDh2SQAT","Windows Server Datacenter - Monthly","01s1N000006ode7QAA","01t1N00000EURMDQA5","AUD","399.0","true","false","WIN SDATA-M","false"
"01u1N00000EDh2tQAD","Premium Maintenance","01s1N000006ode7QAA","01t1N00000EURMeQAP","AUD","1995.0","true","false","S-TE-PMAIN","false"
"01u1N00000EDh2TQAT","Windows Server Datacenter - Onetime License","01s1N000006ode7QAA","01t1N00000EURLdQAP","AUD","7473.0","true","false","WIN SDATA-OT","false"
"01u1N00000EDh2uQAD","Program Director","01s1N000006ode7QAA","01t1N00000EURKeQAP","AUD","698.0","true","false","SV-PD","false"
"01u1N00000EDh2UQAT","Red Hat Enterprise Linux","01s1N000006ode7QAA","01t1N00000EURLeQAP","AUD","0.0","true","false","REDHAT","false"
"01u1N00000EDh2vQAD","Project Manager","01s1N000006ode7QAA","01t1N00000EURKfQAP","AUD","226.0","true","false","SV-PMN","false"
"01u1N00000EDh2VQAT","SUSE Linux Enterprise Server","01s1N000006ode7QAA","01t1N00000EURMEQA5","AUD","0.0","true","false","SUSE","false"
"01u1N00000EDh2wQAD","Solutions Architect","01s1N000006ode7QAA","01t1N00000EURKgQAP","AUD","399.0","true","false","SV-SAT","false"
"01u1N00000EDh2WQAT","vSphere Desktop","01s1N000006ode7QAA","01t1N00000EURLSQA5","AUD","1462.0","true","false","VMW-D","false"
"01u1N00000EDh2xQAD","Implementation Engineer","01s1N000006ode7QAA","01t1N00000EURKhQAP","AUD","133.0","true","false","SV-IMP","false"
"01u1N00000EDh2XQAT","vSphere Standard","01s1N000006ode7QAA","01t1N00000EURLCQA5","AUD","265.0","true","false","VMW-S","false"
"01u1N00000EDh2yQAD","Data Normalization Expert","01s1N000006ode7QAA","01t1N00000EURKkQAP","AUD","333.0","true","false","SV-DNE","false"
"01u1N00000EDh2YQAT","vSphere Enterprise","01s1N000006ode7QAA","01t1N00000EURLPQA5","AUD","398.0","true","false","VMW-E","false"
"01u1N00000EDh2zQAD","Module Extension Engineer","01s1N000006ode7QAA","01t1N00000EURLHQA5","AUD","698.0","true","false","SV-MEE","false"
"01u1N00000EDh2ZQAT","Silver Hardware Maintenance","01s1N000006ode7QAA","01t1N00000EURLkQAP","AUD","3192.0","true","false","SUPP-1000","false"
"01u1N00000EDh30QAD","Quality Assurance Engineer","01s1N000006ode7QAA","01t1N00000EURKlQAP","AUD","200.0","true","false","SV-QAE","false"
"01u1N00000EDh31QAD","Integration Specialist Engineer","01s1N000006ode7QAA","01t1N00000EURKnQAP","AUD","299.0","true","false","SV-ISE","false"
"01u1N00000EDh32QAD","Gold Hardware Maintenance","01s1N000006ode7QAA","01t1N00000EURLnQAP","AUD","3192.0","true","false","SUPP-1005","false"
"01u1N00000EDh33QAD","Tooless Cable Management Rings (Qty 10)","01s1N000006ode9QAA","01t1N00000EURLKQA5","AUD","40.0","true","false","CMPC-5881","false"
"01u1N00000EDh34QAD","Tooless Cable Management Rings (Qty 10)","01s1N000006ode9QAA","01t1N00000EURLKQA5","CAD","41.0","true","false","CMPC-5881","false"
"01u1N00000EDh35QAD","Tooless Cable Management Rings (Qty 10)","01s1N000006ode9QAA","01t1N00000EURLKQA5","EUR","28.0","true","false","CMPC-5881","false"
"01u1N00000EDh36QAD","Tooless Cable Management Rings (Qty 10)","01s1N000006ode9QAA","01t1N00000EURLKQA5","GBP","24.0","true","false","CMPC-5881","false"
"01u1N00000EDh37QAD","Tooless Cable Management Rings (Qty 10)","01s1N000006ode9QAA","01t1N00000EURLKQA5","USD","30.0","true","false","CMPC-5881","false"
"01u1N00000EDh38QAD","Silver Hardware Maintenance","01s1N000006ode9QAA","01t1N00000EURLkQAP","AUD","3192.0","true","false","SUPP-1000","false"
"01u1N00000EDh39QAD","Silver Hardware Maintenance","01s1N000006ode9QAA","01t1N00000EURLkQAP","CAD","3240.0","true","false","SUPP-1000","false"
"01u1N00000EDh3aQAD","Expense Reimbursement Block","01s1N000006ode9QAA","01t1N00000EURLqQAP","GBP","790.0","true","false","S-TE-PAY","false"
"01u1N00000EDh3AQAT","Silver Hardware Maintenance","01s1N000006ode9QAA","01t1N00000EURLkQAP","EUR","2208.0","true","false","SUPP-1000","false"
"01u1N00000EDh3bQAD","Expense Reimbursement Block","01s1N000006ode9QAA","01t1N00000EURLqQAP","USD","1000.0","true","false","S-TE-PAY","false"
"01u1N00000EDh3BQAT","Silver Hardware Maintenance","01s1N000006ode9QAA","01t1N00000EURLkQAP","GBP","1896.0","true","false","SUPP-1000","false"
"01u1N00000EDh3cQAD","PowerSlide R750 Rack Server","01s1N000006ode9QAA","01t1N00000EURKyQAP","AUD","3208.0","true","false","PS-R750","false"
"01u1N00000EDh3CQAT","Silver Hardware Maintenance","01s1N000006ode9QAA","01t1N00000EURLkQAP","USD","2400.0","true","false","SUPP-1000","false"
"01u1N00000EDh3dQAD","PowerSlide R750 Rack Server","01s1N000006ode9QAA","01t1N00000EURKyQAP","CAD","3256.0","true","false","PS-R750","false"
"01u1N00000EDh3DQAT","Software Maintenance","01s1N000006ode9QAA","01t1N00000EURLlQAP","AUD","2394.0","true","false","SUPP-2000","false"
"01u1N00000EDh3eQAD","PowerSlide R750 Rack Server","01s1N000006ode9QAA","01t1N00000EURKyQAP","EUR","2219.0","true","false","PS-R750","false"
"01u1N00000EDh3EQAT","Software Maintenance","01s1N000006ode9QAA","01t1N00000EURLlQAP","CAD","2430.0","true","false","SUPP-2000","false"
"01u1N00000EDh3fQAD","PowerSlide R750 Rack Server","01s1N000006ode9QAA","01t1N00000EURKyQAP","GBP","1905.0","true","false","PS-R750","false"
"01u1N00000EDh3FQAT","Software Maintenance","01s1N000006ode9QAA","01t1N00000EURLlQAP","EUR","1656.0","true","false","SUPP-2000","false"
"01u1N00000EDh3gQAD","PowerSlide R750 Rack Server","01s1N000006ode9QAA","01t1N00000EURKyQAP","USD","2412.0","true","false","PS-R750","false"
"01u1N00000EDh3GQAT","Software Maintenance","01s1N000006ode9QAA","01t1N00000EURLlQAP","GBP","1422.0","true","false","SUPP-2000","false"
"01u1N00000EDh3hQAD","Professional Services Project","01s1N000006ode9QAA","01t1N00000EURKdQAP","AUD","0.0","true","false","SV-PRJ","false"
"01u1N00000EDh3HQAT","Software Maintenance","01s1N000006ode9QAA","01t1N00000EURLlQAP","USD","1800.0","true","false","SUPP-2000","false"
"01u1N00000EDh3iQAD","Professional Services Project","01s1N000006ode9QAA","01t1N00000EURKdQAP","CAD","0.0","true","false","SV-PRJ","false"
"01u1N00000EDh3IQAT","T&E Suite Time and Expense User License","01s1N000006ode9QAA","01t1N00000EURLmQAP","AUD","80.0","true","false","S-TE-USER","false"
"01u1N00000EDh3jQAD","Professional Services Project","01s1N000006ode9QAA","01t1N00000EURKdQAP","EUR","0.0","true","false","SV-PRJ","false"
"01u1N00000EDh3JQAT","T&E Suite Time and Expense User License","01s1N000006ode9QAA","01t1N00000EURLmQAP","CAD","81.0","true","false","S-TE-USER","false"
"01u1N00000EDh3kQAD","Professional Services Project","01s1N000006ode9QAA","01t1N00000EURKdQAP","GBP","0.0","true","false","SV-PRJ","false"
"01u1N00000EDh3KQAT","T&E Suite Time and Expense User License","01s1N000006ode9QAA","01t1N00000EURLmQAP","EUR","55.0","true","false","S-TE-USER","false"
"01u1N00000EDh3lQAD","Professional Services Project","01s1N000006ode9QAA","01t1N00000EURKdQAP","USD","0.0","true","false","SV-PRJ","false"
"01u1N00000EDh3LQAT","T&E Suite Time and Expense User License","01s1N000006ode9QAA","01t1N00000EURLmQAP","GBP","47.0","true","false","S-TE-USER","false"
